time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,EMA,MA,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,Volume,Volume MA,MA,MA,MA,Histogram,MACD,Signal,RSI
2020-05-26T22:00:00Z,2994,3039.5,2965.5,3035.5,2044.28125,2703.5416666666665,1801.3958333333333,2899.673622507491,2965.035714285707,2778.634964217155,NaN,NaN,NaN,NaN,NaN,3008.625,2109332,1739737.3,NaN,2899.761904761906,3014.514999999994,9.765768342280552,52.826957133346696,43.061188791066144,63.343801147811085
2020-05-27T22:00:00Z,3035,3065.5,3019.5,3038,2044.28125,2703.5416666666665,1801.3958333333333,2912.248747734083,2977.89285714285,2827.2214677954394,NaN,NaN,NaN,NaN,NaN,3039.5,1881295,1746933.5,NaN,2907.8928571428582,3014.8049999999944,11.126217113253894,56.96896018263351,45.842743069379615,63.50205825149272
2020-05-28T22:00:00Z,3036,3058.25,2992,3042,2044.28125,2703.5416666666665,1801.3958333333333,2924.0443161218936,2995.4999999999927,2827.2214677954394,NaN,NaN,NaN,NaN,NaN,3032.0625,2258009,1758437.75,NaN,2912.702380952382,3015.0466666666607,11.232996477664692,59.88398866646048,48.65099218879579,63.77156523454068
2020-05-31T22:00:00Z,3029.75,3059,3008,3054,2044.28125,2703.5416666666665,1801.3958333333333,2935.8584692017216,3007.7142857142785,2827.2214677954394,NaN,NaN,NaN,NaN,NaN,3037.6875,1277803,1739964.95,NaN,2919.916666666668,3015.3783333333276,11.033341634295127,62.442669231664695,51.40932759736957,64.61571216573236
2020-06-01T22:00:00Z,3052.75,3079,3035,3077,2044.28125,2703.5416666666665,1801.3958333333333,2948.6895174561105,3027.7142857142785,2856.9932000228755,NaN,NaN,NaN,NaN,NaN,3060.9375,1458830,1737372.45,NaN,2932.07142857143,3015.7566666666607,11.32893308750321,65.57049395674858,54.24156086924537,66.2394262831317
2020-06-02T22:00:00Z,3078,3129.5,3074.25,3117.75,2044.28125,2703.5416666666665,1801.3958333333333,2964.0586522328276,3051.2499999999927,2905.293880020588,NaN,NaN,NaN,NaN,NaN,3099.875,1623708,1744819.6,NaN,2946.000000000001,3016.2999999999943,13.02638253512162,70.5245390381474,57.498156503025776,68.95737930702121
2020-06-03T22:00:00Z,3117.75,3126.75,3087.5,3110.5,2044.28125,2703.5416666666665,1801.3958333333333,2977.371502029843,3067.821428571421,2918.426992018529,NaN,NaN,NaN,NaN,NaN,3110.625,1830904,1763032.75,NaN,2958.011904761906,3016.7983333333277,12.42056868617614,73.02386736074595,60.603298674569814,67.90986474185925
2020-06-04T22:00:00Z,3113.25,3210.5,3106.5,3186.75,2044.28125,2703.5416666666665,1801.3958333333333,2996.405910936221,3089.4285714285643,2957.471792816676,NaN,NaN,NaN,NaN,NaN,3154.25,2444330,1810532.75,NaN,2974.833333333335,3017.724999999994,15.703337727907737,80.23247083445449,64.52913310654675,72.62060995899095
2020-06-07T22:00:00Z,3192.5,3231.25,3183.25,3227.5,2044.28125,2703.5416666666665,1801.3958333333333,3017.4144644874737,3116.499999999993,3011.9246135350086,NaN,NaN,NaN,NaN,NaN,3208.625,1602601,1824350.1,NaN,2991.3809523809537,3019.0033333333276,18.949988864791962,88.21661918753671,69.26663032274475,74.75360519794802
2020-06-08T22:00:00Z,3227.75,3231,3190,3205.5,2044.28125,2703.5416666666665,1801.3958333333333,3034.513149534067,3139.8571428571363,3022.4071521815076,NaN,NaN,NaN,NaN,NaN,3213.5625,1695764,1832723.2,NaN,3004.57142857143,3019.951666666661,17.956057918836436,91.7117027212903,73.75564480245386,71.51439352731967
2020-06-09T22:00:00Z,3204.75,3227.25,3179.75,3186,2044.28125,2703.5416666666665,1801.3958333333333,3048.284681394606,3158.714285714279,3022.4071521815076,NaN,NaN,NaN,NaN,NaN,3199.4375,1996065,1841311.3,NaN,3017.107142857144,3020.686666666661,14.47493445107429,91.84931286629671,77.37437841522242,68.67388927497345
2020-06-10T22:00:00Z,3183.75,3188.5,2996.25,3010.25,2044.28125,2703.5416666666665,1801.3958333333333,3044.826983086006,3149.1785714285647,NaN,NaN,NaN,3295.823007981471,3295.823007981471,3295.823007981471,3094.6875,3528726,1888178.65,NaN,3024.619047619049,3020.2749999999937,-0.3871281350689344,76.89046824638626,77.2775963814552,49.56541105375291
2020-06-11T22:00:00Z,3000.75,3076.75,2971,3023.75,2044.28125,2703.5416666666665,1801.3958333333333,3042.9108937145506,3135.7499999999927,NaN,NaN,NaN,3256.1696860596808,NaN,NaN,3018.0625,2721119,1899173.5,NaN,3034.6547619047633,3019.929999999994,-9.525073775202344,65.37125416245226,74.8963279376546,50.70016842239612
2020-06-14T22:00:00Z,2983.25,3068.25,2923.75,3062,2044.28125,2703.5416666666665,1801.3958333333333,3044.6462670132278,3128.821428571421,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3009.3125,2970664,1952847,NaN,3044.8928571428587,3019.7699999999936,-12.995030848610057,58.65253937689204,71.6475702255021,53.86729759229417
2020-06-15T22:00:00Z,3065.25,3156.25,3060.25,3118.25,2044.28125,2703.5416666666665,1801.3958333333333,3051.3375154665705,3119.035714285707,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3100,2997253,2013938,NaN,3057.833333333335,3019.954999999994,-11.552165359313278,57.207363526360496,68.75952888567377,58.12745342592711
2020-06-16T22:00:00Z,3111.75,3147,3094.5,3107,2044.28125,2703.5416666666665,1801.3958333333333,3056.397741333246,3101.821428571421,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3115.0625,1850300,2028091.8,NaN,3065.4047619047637,3020.0849999999937,-11.387037844149788,54.525731580486536,65.91276942463632,56.99385482673895
2020-06-17T22:00:00Z,3104,3120,3064.5,3098,2044.28125,2703.5416666666665,1801.3958333333333,3060.1797648484053,3086.4642857142785,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3096.625,1636217,2033282.45,NaN,3073.940476190478,3020.124999999994,-11.861884888281963,51.08541331428387,62.94729820256583,56.052085695281036
2020-06-18T22:00:00Z,3096.75,3144.75,3056.75,3059.5,2044.28125,2703.5416666666665,1801.3958333333333,3060.117968044005,3068.39285714285,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3089.4375,1952273,2050484.85,NaN,3078.273809523811,3019.8849999999943,-14.568548768660868,44.73661224173975,59.30516101040062,52.0870331759654
2020-06-21T22:00:00Z,3040.25,3114.25,3027.25,3110.75,2044.28125,2703.5416666666665,1801.3958333333333,3064.7208800400044,3082.7499999999927,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3073.125,1392325,2051237.95,NaN,3086.5476190476206,3019.9766666666605,-12.771344414168816,43.340980492689596,56.11232490685841,56.4984650034463
2020-06-22T22:00:00Z,3111.75,3145.75,3060,3118.5,2044.28125,2703.5416666666665,1801.3958333333333,3069.6098909454586,3096.285714285707,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3109,1528485,2037800.15,NaN,3094.428571428573,3019.978333333327,-10.992375025259882,42.37185612528356,53.36423115054344,57.14109369106054
2020-06-23T22:00:00Z,3113.25,3128.5,3019.75,3049,2044.28125,2703.5416666666665,1801.3958333333333,3067.7362644958716,3094.4285714285643,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3077.625,2387916,2051729.35,NaN,3097.023809523811,3019.493333333327,-14.222952158185755,35.58554095281124,49.808493110997,50.006779966655685
2020-06-24T22:00:00Z,3046.75,3079.5,3005,3070.75,2044.28125,2703.5416666666665,1801.3958333333333,3068.0102404507925,3087.642857142849,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3050.5,1967245,2056026.85,NaN,3098.7023809523826,3019.174999999994,-14.568285000032844,31.598136860955947,46.16642186098879,52.02548732664186
2020-06-25T22:00:00Z,3071.25,3082,2992.5,3007,2044.28125,2703.5416666666665,1801.3958333333333,3062.463854955266,3073.357142857135,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3038.1875,2208418,2053547.3,NaN,3097.2261904761917,3018.494999999994,-18.510305886531057,23.02853950282497,41.53884538935603,46.14404876151235
2020-06-28T22:00:00Z,2986.25,3051.25,2983.5,3047.75,2044.28125,2703.5416666666665,1801.3958333333333,3061.1262317775145,3066.178571428564,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3017.1875,1585146,2068914.45,NaN,3097.5000000000014,3018.119999999994,-17.788879310927904,19.302746250696146,37.09162556162405,50.03258705208249
2020-06-29T22:00:00Z,3046,3101.25,3030.25,3090.25,2044.28125,2703.5416666666665,1801.3958333333333,3063.7738470704676,3070.5714285714203,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3066.9375,1724164,2082181.15,NaN,3099.2261904761917,3017.978333333327,-14.030087219314119,19.554016537481402,33.58410375679552,53.78077482593694
2020-06-30T22:00:00Z,3085.25,3117.75,3062.75,3103,2044.28125,2703.5416666666665,1801.3958333333333,3067.3398609731526,3069.4642857142776,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3092.1875,1537321,2077861.8,NaN,3100.4642857142867,3017.779999999994,-10.431173450172587,20.545136944079786,30.976310394252373,54.87438747126642
2020-07-01T22:00:00Z,3101.75,3156.5,3095.5,3129,2044.28125,2703.5416666666665,1801.3958333333333,3072.9453281574115,3070.9642857142776,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3120.6875,1552517,2063942.45,NaN,3101.000000000001,3017.6816666666605,-6.251770523013732,23.161597240485207,29.41336776349894,57.103395466942324
2020-07-05T22:00:00Z,3125.25,3174.5,3105.75,3172,2044.28125,2703.5416666666665,1801.3958333333333,3081.9502983249195,3088.535714285706,NaN,NaN,NaN,3248.415217453713,NaN,NaN,3144.375,1459512,2014701.55,NaN,3103.9285714285725,3017.803333333327,-0.8284701106057355,28.37778012524177,29.206250235847506,60.572134105872614
